id;name;webpage;address
1;The National Art Center, Tokyo;https://www.nact.jp/english/;The National Art Center, Roppongi 7-chome, Roppongi, Azabu, Minato, Tokyo, 106-0033, Japan
2;The National Museum of African American History and Culture;https://nmaahc.si.edu/;1400 Constitution Avenue NW, Washington, DC 20560, United States
3;The Mauritshuis;https://www.mauritshuis.nl/en/;Plein 29, 2511CS The Hague, The Netherlands
4;The Museo Nacional del Prado;https://www.museodelprado.es/en;Calle Ruiz de Alarcón, 23, 28014 Madrid, Spain
5;The Bangkok National Museum;https://finearts.go.th/museumbangkok/;Bangkok National Museum, Na Phra That Road, Tha Pra Chan, Phra Borom Maha Ratchawang Subdistrict, Phra Nakhon District, Bangkok, 10200, Thailand
6;The National Gallery of Canada;https://www.gallery.ca/;380 Sussex Drive, Ottawa, ON, Canada
7;The Acropolis Museum;https://www.theacropolismuseum.gr/en;Dionysiou Areopagitou 15, 11742 Athens, Greece
8;The Latin American Art Museum of Buenos Aires;https://www.malba.org.ar/en/;Museo de Arte Latinoamericano de Buenos Aires, 3415, Avenida Presidente Figueroa Alcorta, Barrio Parque, Palermo, Buenos Aires, Comuna 14, Autonomous City of Buenos Aires, C1425CLA, Argentina
9;The Museum of New Zealand Te Papa Tongarewa;https://www.tepapa.govt.nz/;55 Cable Street, Wellington, 6011, New Zealand
10;The Cape Town Holocaust & Genocide Centre;https://ctholocaust.co.za/;Cape Town Holocaust Centre, Saint Johns Road, Stadtzentrum, Cape Town, Kapstadt, Westkap, 8001, South Africa
